spec_id,wavelength,significance,width_ratio,score,redshift,n_survivors,ra,dec,spectype,data_release,n_lines_in_spectrum,simbad_id,simbad_otype,simbad_sptype,simbad_n_match,candidate_class,hunt_rank
0001704c-89bd-11ef-ab1b-525400f334e1,4291.200000000157,8.53802382194393,1.3972645513228839,0.4240856708395016,0.00013253917628352073,3,208.0706614758631,8.254446287464438,STAR,DESI-DR1,17,,,,0,unexamined,0.12473107965867694
0001704c-89bd-11ef-ab1b-525400f334e1,4291.200000000157,8.53802382194393,1.3972645513228839,0.4240856708395016,0.00013253917628352073,3,208.0706614758631,8.254446287464438,STAR,DESI-DR1,17,,,,0,unexamined,0.12473107965867694
00991e1d-868b-11ef-810a-525400f334e1,3889.600000000066,11.267970589980585,1.6370248555144524,0.41778853643065517,-0.0006619960439886643,2,148.89407372966278,2.213487314183375,STAR,DESI-DR1,17,PG 0953+024,HS*,sdOHe,1,hs*,0.12287898130313388
00991e1d-868b-11ef-810a-525400f334e1,3889.600000000066,11.267970589980585,1.6370248555144524,0.41778853643065517,-0.0006619960439886643,2,148.89407372966278,2.213487314183375,STAR,DESI-DR1,17,PG 0953+024,HS*,sdOHe,1,hs*,0.12287898130313388
0065c2b0-886b-11ef-b36c-525400f334e1,6173.600000000094,8.879766118661301,1.7344136419607723,0.33617601377781137,0.00038426574141247645,3,60.32886578597027,-7.104326201672315,STAR,DESI-DR1,13,,,,0,unexamined,0.12006286206350407
00007ec6-878f-11ef-9fce-525400f334e1,3824.800000000051,8.057879972654877,1.6600220640054835,0.45969736883738266,-0.0006042093926166026,1,219.05264588239626,37.86239272310119,STAR,DESI-DR1,20,,,,0,unexamined,0.11940191398373576
00286436-8642-11ef-837a-525400f334e1,4079.200000000109,9.427654525091503,1.3194497329726065,0.5294122559147046,0.00011965279601848343,2,175.6502210166351,-14.57765857141004,STAR,DESI-DR1,24,,,,0,unexamined,0.11896904627296735
0003c31a-870d-11ef-a6c6-525400f334e1,4985.600000000315,8.056251032630616,1.7249521442100986,0.45416133286347893,4.085227792012374e-05,1,263.547738373841,28.636815752590735,STAR,DESI-DR1,20,,,,0,unexamined,0.11796398256194257
002f81a8-8635-11ef-8f0e-525400f334e1,5298.400000000386,8.314501918469976,1.2066339381143467,0.5361216549235419,-6.763594331117925e-05,6,340.32634973254625,31.09577781183925,STAR,DESI-DR1,25,,,,0,unexamined,0.11654818585294391
002f81a8-8635-11ef-8f0e-525400f334e1,5298.400000000386,8.314501918469976,1.2066339381143467,0.5361216549235419,-6.763594331117925e-05,6,340.32634973254625,31.09577781183925,STAR,DESI-DR1,25,,,,0,unexamined,0.11654818585294391
00672210-86bc-11ef-b991-525400f334e1,8712.000000000271,8.180729536428647,1.6886711130437595,0.45929921971749393,-0.00015131314478422685,1,258.4843677346121,17.58908988636385,STAR,DESI-DR1,21,Gaia DR3 4548157890137143040,PM*,,1,pm*,0.11482480492937348
003c60bf-89dd-11ef-83c0-525400f334e1,3840.0000000000546,9.274946515711427,1.7375356892511775,0.37651529162678765,-0.0001915852165046639,2,229.32664676651783,35.41785994614854,STAR,DESI-DR1,17,,,,0,unexamined,0.11073979165493755
009c3cf2-85fe-11ef-9178-525400f334e1,6755.200000000226,11.263471809426454,1.3617420939862162,0.46696662465175165,-9.579098822782266e-05,5,250.74349795689622,2.4709602485876565,STAR,DESI-DR1,23,,,,0,unexamined,0.10859688945389574
009c3cf2-85fe-11ef-9178-525400f334e1,6755.200000000226,11.263471809426454,1.3617420939862162,0.46696662465175165,-9.579098822782266e-05,5,250.74349795689622,2.4709602485876565,STAR,DESI-DR1,23,,,,0,unexamined,0.10859688945389574
009c3cf2-85fe-11ef-9178-525400f334e1,6755.200000000226,11.263471809426454,1.3617420939862162,0.46696662465175165,-9.579098822782266e-05,5,250.74349795689622,2.4709602485876565,STAR,DESI-DR1,23,,,,0,unexamined,0.10859688945389574
00008d6a-87a3-11ef-8928-525400f334e1,4873.60000000029,8.23255260136385,1.5593723697438313,0.38108842626049555,0.00013710760094422155,2,330.40029426717484,5.970948552406953,STAR,DESI-DR1,18,,,,0,unexamined,0.10734885246774523
003f7606-892f-11ef-98bb-525400f334e1,4734.400000000258,9.743589178788799,1.5638845648107635,0.374321827693459,-0.000548799402247702,3,209.3519630754632,1.8158098252362533,STAR,DESI-DR1,18,,,,0,unexamined,0.10544276836435465
003f7606-892f-11ef-98bb-525400f334e1,4734.400000000258,9.743589178788799,1.5638845648107635,0.374321827693459,-0.000548799402247702,3,209.3519630754632,1.8158098252362533,STAR,DESI-DR1,18,,,,0,unexamined,0.10544276836435465
000e4a25-8679-11ef-b168-525400f334e1,8681.600000000264,10.759461729028716,1.3732783107360687,0.4780334462132746,-0.0010644493432363194,3,288.0515052438038,61.70182500891298,STAR,DESI-DR1,25,,,,0,unexamined,0.10392031439419014
000e4a25-8679-11ef-b168-525400f334e1,8681.600000000264,10.759461729028716,1.3732783107360687,0.4780334462132746,-0.0010644493432363194,3,288.0515052438038,61.70182500891298,STAR,DESI-DR1,25,,,,0,unexamined,0.10392031439419014
0003b5cc-8663-11ef-8b5d-525400f334e1,5477.600000000427,8.125712538570204,1.412784837424657,0.43987842641616504,-0.00011217303118647076,2,278.48696838469954,53.7795913206148,STAR,DESI-DR1,23,,,,0,unexamined,0.1022973084688756
003888fa-8688-11ef-adba-525400f334e1,7062.400000000296,9.32768635763784,1.525811062702638,0.37793386673570356,-0.00010995880764275939,3,286.2783793249797,69.0867746626691,STAR,DESI-DR1,19,,,,0,unexamined,0.10214428830694691
003a1d54-864e-11ef-a743-525400f334e1,5086.400000000338,8.447403175203318,1.6113360666420273,0.37425215305902837,0.0008956712177015695,2,202.886679232748,-1.148543990437835,STAR,DESI-DR1,19,,,,0,unexamined,0.10114923055649416
0013963c-86f8-11ef-a091-525400f334e1,4873.60000000029,8.252896387132546,1.7805664956471814,0.35552559148734453,0.00012106154406404044,2,258.90315488732256,29.42454871707591,STAR,DESI-DR1,18,,,,0,unexamined,0.10014805394009706
002b831d-8883-11ef-ba87-525400f334e1,6465.60000000016,8.43966647889163,1.4702831991178178,0.3828224891526974,0.00011555780428383015,3,67.95599950839643,-0.9585343060522805,STAR,DESI-DR1,20,,,,0,unexamined,0.09943441276693439
005d9bd6-85f4-11ef-8d4d-525400f334e1,4871.200000000289,8.278428688791832,1.4323082663795679,0.43183140663543385,-0.00018680948569199085,2,316.45664228546553,10.532508315939092,STAR,DESI-DR1,24,,,,0,unexamined,0.09704076553605256
005fb0c4-8843-11ef-9e0b-525400f334e1,3776.00000000004,12.555863109709676,1.7139239673271005,0.3943901561019417,0.0011425276125834106,3,199.61081648912204,17.944841923064203,STAR,DESI-DR1,22,,,,0,unexamined,0.09503377255468475
005fb0c4-8843-11ef-9e0b-525400f334e1,3776.00000000004,12.555863109709676,1.7139239673271005,0.3943901561019417,0.0011425276125834106,3,199.61081648912204,17.944841923064203,STAR,DESI-DR1,22,,,,0,unexamined,0.09503377255468475
0001704c-89bd-11ef-ab1b-525400f334e1,4985.600000000315,8.08980063682856,1.770956817777866,0.31928926034955313,0.00013253917628352073,3,208.0706614758631,8.254446287464438,STAR,DESI-DR1,17,,,,0,unexamined,0.0939086059851627
0001704c-89bd-11ef-ab1b-525400f334e1,4985.600000000315,8.08980063682856,1.770956817777866,0.31928926034955313,0.00013253917628352073,3,208.0706614758631,8.254446287464438,STAR,DESI-DR1,17,,,,0,unexamined,0.0939086059851627
00748d19-89c6-11ef-81d6-525400f334e1,3775.20000000004,18.089436013771525,1.7699693807617427,0.42932770432632233,0.0010140340866452988,4,64.60720218536896,-11.46775888071702,STAR,DESI-DR1,25,,,,0,unexamined,0.09333210963615704
00748d19-89c6-11ef-81d6-525400f334e1,3775.20000000004,18.089436013771525,1.7699693807617427,0.42932770432632233,0.0010140340866452988,4,64.60720218536896,-11.46775888071702,STAR,DESI-DR1,25,,,,0,unexamined,0.09333210963615704
003f7606-892f-11ef-98bb-525400f334e1,4932.800000000303,8.45996952075036,1.7879624282238873,0.32599568329379836,-0.000548799402247702,3,209.3519630754632,1.8158098252362533,STAR,DESI-DR1,18,,,,0,unexamined,0.09182976994191504
003f7606-892f-11ef-98bb-525400f334e1,4932.800000000303,8.45996952075036,1.7879624282238873,0.32599568329379836,-0.000548799402247702,3,209.3519630754632,1.8158098252362533,STAR,DESI-DR1,18,,,,0,unexamined,0.09182976994191504
002356d7-8758-11ef-a33e-525400f334e1,4893.600000000294,8.385629953121727,1.6032552593028628,0.3744919609025623,0.00011794269923428944,2,135.1336074981021,0.2476128709756629,STAR,DESI-DR1,22,,,,0,unexamined,0.09023902672350899
005fb0c4-8843-11ef-9e0b-525400f334e1,3755.2000000000353,9.993191012305818,1.6016770520283428,0.37034111103607287,0.0011425276125834106,3,199.61081648912204,17.944841923064203,STAR,DESI-DR1,22,,,,0,unexamined,0.08923882193640309
005fb0c4-8843-11ef-9e0b-525400f334e1,3755.2000000000353,9.993191012305818,1.6016770520283428,0.37034111103607287,0.0011425276125834106,3,199.61081648912204,17.944841923064203,STAR,DESI-DR1,22,,,,0,unexamined,0.08923882193640309
0072a765-8611-11ef-8632-525400f334e1,3730.4000000000296,8.517795664881437,1.4841118202628016,0.3783507715376079,-0.0013568138905777427,3,27.382875172335893,1.0606373930756996,STAR,DESI-DR1,23,Gaia DR3 2511070054289304704,Pe*,,1,pe*,0.08798855152037392
0072a765-8611-11ef-8632-525400f334e1,3730.4000000000296,8.517795664881437,1.4841118202628016,0.3783507715376079,-0.0013568138905777427,3,27.382875172335893,1.0606373930756996,STAR,DESI-DR1,23,Gaia DR3 2511070054289304704,Pe*,,1,pe*,0.08798855152037392
006e9247-85d7-11ef-a39b-525400f334e1,5078.400000000336,9.535372049643296,1.76420550278647,0.379854521102145,-0.0005685093098202341,2,211.64923449524477,45.649449683276515,STAR,DESI-DR1,24,LAMOST J140635.81+453858.0,*,,1,*,0.08536056653980788
003d883c-88e8-11ef-847b-525400f334e1,7159.200000000318,8.576013644802117,1.4061840569726336,0.39262797038691943,0.0012733078721071768,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1,pm*,0.08535390660585206
003d883c-88e8-11ef-847b-525400f334e1,7159.200000000318,8.576013644802117,1.4061840569726336,0.39262797038691943,0.0012733078721071768,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1,pm*,0.08535390660585206
003d883c-88e8-11ef-847b-525400f334e1,7159.200000000318,8.576013644802117,1.4061840569726336,0.39262797038691943,0.0012733078721071768,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1,pm*,0.08535390660585206
003d883c-88e8-11ef-847b-525400f334e1,7159.200000000318,8.576013644802117,1.4061840569726336,0.39262797038691943,0.0012733078721071768,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1,pm*,0.08535390660585206
003d883c-88e8-11ef-847b-525400f334e1,7159.200000000318,8.576013644802117,1.4061840569726336,0.39262797038691943,0.0012733078721071768,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1,pm*,0.08535390660585206
0074fb95-860e-11ef-81ff-525400f334e1,4352.000000000171,10.638812160357945,1.6242553950749115,0.3501916042497838,-0.0003033491632148451,5,205.98614938166105,-0.6349124357505072,STAR,DESI-DR1,22,,,,0,unexamined,0.08438351909633343
0068f08b-8791-11ef-80c6-525400f334e1,8752.80000000028,8.278842027148773,1.4314798367499142,0.37229008220134396,-9.698371537586338e-05,5,184.00542243348946,74.69213024141688,STAR,DESI-DR1,24,,,,0,unexamined,0.0836606926295155
0027a129-86d7-11ef-ab4e-525400f334e1,4289.600000000157,9.175536462505942,1.6417073104956108,0.3832100015014822,-0.0002751171254793079,2,61.517660849783184,80.2179692885184,STAR,DESI-DR1,25,,,,0,unexamined,0.08330652206553962
00098e31-86eb-11ef-b4c4-525400f334e1,5040.800000000328,8.886657897045401,1.6163485665830823,0.38171573797014513,-0.0002773300949829168,2,198.5462738410708,-26.552429990835172,STAR,DESI-DR1,25,,,,0,unexamined,0.08298168216742285
002105fe-8790-11ef-ad96-525400f334e1,4456.000000000195,8.135959796061362,1.7123476108404625,0.3565725404871264,-0.0001665600264822542,2,198.3769358424691,74.72526635011418,STAR,DESI-DR1,23,,,,0,unexamined,0.08292384662491312
006b5efd-8920-11ef-9c06-525400f334e1,5084.800000000338,8.531035160690315,1.6345826858067907,0.3222217266624015,0.0007415802341894091,4,207.98449589684708,-0.4487752848681699,STAR,DESI-DR1,21,,,,0,unexamined,0.08055543166560038
006b5efd-8920-11ef-9c06-525400f334e1,5084.800000000338,8.531035160690315,1.6345826858067907,0.3222217266624015,0.0007415802341894091,4,207.98449589684708,-0.4487752848681699,STAR,DESI-DR1,21,,,,0,unexamined,0.08055543166560038
006b5efd-8920-11ef-9c06-525400f334e1,5084.800000000338,8.531035160690315,1.6345826858067907,0.3222217266624015,0.0007415802341894091,4,207.98449589684708,-0.4487752848681699,STAR,DESI-DR1,21,,,,0,unexamined,0.08055543166560038
006b5efd-8920-11ef-9c06-525400f334e1,5084.800000000338,8.531035160690315,1.6345826858067907,0.3222217266624015,0.0007415802341894091,4,207.98449589684708,-0.4487752848681699,STAR,DESI-DR1,21,,,,0,unexamined,0.08055543166560038
003d883c-88e8-11ef-847b-525400f334e1,8820.000000000295,11.135437496913303,1.5762766487699624,0.366784452491407,0.0012733078721071768,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1,pm*,0.07973575054161022
003d883c-88e8-11ef-847b-525400f334e1,8820.000000000295,11.135437496913303,1.5762766487699624,0.366784452491407,0.0012733078721071768,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1,pm*,0.07973575054161022
003d883c-88e8-11ef-847b-525400f334e1,8820.000000000295,11.135437496913303,1.5762766487699624,0.366784452491407,0.0012733078721071768,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1,pm*,0.07973575054161022
003d883c-88e8-11ef-847b-525400f334e1,8820.000000000295,11.135437496913303,1.5762766487699624,0.366784452491407,0.0012733078721071768,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1,pm*,0.07973575054161022
003d883c-88e8-11ef-847b-525400f334e1,8820.000000000295,11.135437496913303,1.5762766487699624,0.366784452491407,0.0012733078721071768,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1,pm*,0.07973575054161022
0037901f-88ab-11ef-866f-525400f334e1,6168.800000000093,8.80868612757376,1.776331406702917,0.31632882493881154,-0.00037192777239571296,4,188.53900033015302,62.4922930388755,STAR,DESI-DR1,21,,,,0,unexamined,0.07908220623470288
0037901f-88ab-11ef-866f-525400f334e1,6168.800000000093,8.80868612757376,1.776331406702917,0.31632882493881154,-0.00037192777239571296,4,188.53900033015302,62.4922930388755,STAR,DESI-DR1,21,,,,0,unexamined,0.07908220623470288
0028eeb4-8967-11ef-ad4f-525400f334e1,8752.00000000028,8.389656477740807,1.7522655125811375,0.3593129306961472,-0.0002473484626361466,2,229.51506056317135,6.525611517543332,STAR,DESI-DR1,25,,,,0,unexamined,0.0781115066730755
00710a8a-8b86-11ef-902c-525400f334e1,4984.000000000315,8.88190108518379,1.7481012692160445,0.3355144576276004,7.540679104830873e-05,3,135.56776624186435,0.4722798372228556,STAR,DESI-DR1,23,,,,0,unexamined,0.07802661805293033
003c333e-879d-11ef-aace-525400f334e1,5298.400000000386,8.587642422618456,1.6830550968062943,0.33438467428643476,-0.00016762968927674243,3,165.77235925050383,72.12245419654555,STAR,DESI-DR1,23,,,,0,unexamined,0.07776387774103134
00111325-886f-11ef-9e3e-525400f334e1,6173.600000000094,8.285697950267272,1.6940301034781151,0.3109194449592687,0.00039424836090024354,4,68.21444048586103,-7.028105276192151,STAR,DESI-DR1,21,,,,0,unexamined,0.07772986123981718
00111325-886f-11ef-9e3e-525400f334e1,6173.600000000094,8.285697950267272,1.6940301034781151,0.3109194449592687,0.00039424836090024354,4,68.21444048586103,-7.028105276192151,STAR,DESI-DR1,21,,,,0,unexamined,0.07772986123981718
00111325-886f-11ef-9e3e-525400f334e1,4537.600000000213,8.451438084996846,1.7832555573946314,0.30931274391754526,0.00039424836090024354,4,68.21444048586103,-7.028105276192151,STAR,DESI-DR1,21,,,,0,unexamined,0.07732818597938632
00111325-886f-11ef-9e3e-525400f334e1,4537.600000000213,8.451438084996846,1.7832555573946314,0.30931274391754526,0.00039424836090024354,4,68.21444048586103,-7.028105276192151,STAR,DESI-DR1,21,,,,0,unexamined,0.07732818597938632
006a21f1-882e-11ef-a633-525400f334e1,8471.200000000215,9.999775055603221,1.682200472192271,0.34290548781728775,5.478992317596323e-05,4,133.2848404218644,0.18931224899521765,STAR,DESI-DR1,24,,,,0,unexamined,0.07705741299264894
006737de-89fb-11ef-abe5-525400f334e1,6575.200000000185,8.01307564853941,1.610466777787792,0.31581955579580356,8.036591437170407e-06,4,159.30680548262814,-1.5940908197499937,STAR,DESI-DR1,22,,,,0,unexamined,0.07610109778212133
003d883c-88e8-11ef-847b-525400f334e1,8702.400000000269,9.176546215592815,1.616161983974685,0.3270337371464942,0.0012733078721071768,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1,pm*,0.07109429068402048
003d883c-88e8-11ef-847b-525400f334e1,8702.400000000269,9.176546215592815,1.616161983974685,0.3270337371464942,0.0012733078721071768,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1,pm*,0.07109429068402048
003d883c-88e8-11ef-847b-525400f334e1,8702.400000000269,9.176546215592815,1.616161983974685,0.3270337371464942,0.0012733078721071768,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1,pm*,0.07109429068402048
003d883c-88e8-11ef-847b-525400f334e1,8702.400000000269,9.176546215592815,1.616161983974685,0.3270337371464942,0.0012733078721071768,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1,pm*,0.07109429068402048
003d883c-88e8-11ef-847b-525400f334e1,8702.400000000269,9.176546215592815,1.616161983974685,0.3270337371464942,0.0012733078721071768,5,184.16292796503947,-0.6270586195025074,STAR,DESI-DR1,25,Gaia DR3 3698099848403791744,PM*,,1,pm*,0.07109429068402048
0099f871-89af-11ef-8c28-525400f334e1,8471.200000000215,8.60397946450646,1.6416791638971384,0.31263939877793845,7.344388450202666e-05,5,207.73529835178516,16.810129316671283,STAR,DESI-DR1,24,,,,0,unexamined,0.07025604466919966
0009f447-883f-11ef-9a1b-525400f334e1,7148.800000000316,8.284051734451547,1.6264020250310676,0.30196155476299313,-0.00015501176923761378,6,143.16131581682495,48.10245067606642,STAR,DESI-DR1,24,,,,0,unexamined,0.06785652916022318
00068b9a-8842-11ef-8e04-525400f334e1,5514.400000000435,8.066486027570283,1.6729706252655008,0.29181995065268723,-6.779931741183109e-05,6,166.59733303807621,48.952660504761226,STAR,DESI-DR1,25,,,,0,unexamined,0.06343911970710593
002f81a8-8635-11ef-8f0e-525400f334e1,6260.000000000114,8.133663694027655,1.7925459208757284,0.2861199519654514,-6.763594331117925e-05,6,340.32634973254625,31.09577781183925,STAR,DESI-DR1,25,,,,0,unexamined,0.062199989557706836
002f81a8-8635-11ef-8f0e-525400f334e1,6260.000000000114,8.133663694027655,1.7925459208757284,0.2861199519654514,-6.763594331117925e-05,6,340.32634973254625,31.09577781183925,STAR,DESI-DR1,25,,,,0,unexamined,0.062199989557706836
